0,-0.145
0.003,-0.145
0.006,-0.145
0.008,-0.145
0.011,-0.145
0.014,-0.145
0.017,-0.145
0.019,-0.145
0.022,-0.12
0.025,-0.135
0.028,-0.145
0.031,-0.15
0.033,-0.16
0.036,-0.155
0.039,-0.16
0.042,-0.175
0.044,-0.18
0.047,-0.185
0.05,-0.17
0.053,-0.155
0.056,-0.175
0.058,-0.18
0.061,-0.19
0.064,-0.18
0.067,-0.155
0.069,-0.135
0.072,-0.155
0.075,-0.19
0.078,-0.205
0.081,-0.235
0.083,-0.225
0.086,-0.245
0.089,-0.25
0.092,-0.26
0.094,-0.275
0.097,-0.275
0.1,-0.275
0.103,-0.265
0.106,-0.255
0.108,-0.265
0.111,-0.275
0.114,-0.29
0.117,-0.29
0.119,-0.29
0.122,-0.29
0.125,-0.285
0.128,-0.295
0.131,-0.305
0.133,-0.285
0.136,-0.275
0.139,-0.275
0.142,-0.28
0.144,-0.285
0.147,-0.305
0.15,-0.29
0.153,-0.3
0.156,-0.28
0.158,-0.29
0.161,-0.3
0.164,-0.315
0.167,-0.32
0.169,-0.335
0.172,-0.36
0.175,-0.385
0.178,-0.385
0.181,-0.405
0.183,-0.455
0.186,-0.485
0.189,-0.485
0.192,-0.425
0.194,-0.33
0.197,-0.22
0.2,-0.07
0.203,0.12
0.206,0.375
0.208,0.62
0.211,0.78
0.214,0.84
0.217,0.765
0.219,0.52
0.222,0.17
0.225,-0.165
0.228,-0.365
0.231,-0.435
0.233,-0.425
0.236,-0.37
0.239,-0.33
0.242,-0.325
0.244,-0.335
0.247,-0.345
0.25,-0.33
0.253,-0.325
0.256,-0.315
0.258,-0.31
0.261,-0.32
0.264,-0.335
0.267,-0.34
0.269,-0.325
0.272,-0.345
0.275,-0.335
0.278,-0.33
0.281,-0.335
0.283,-0.33
0.286,-0.325
0.289,-0.33
0.292,-0.33
0.294,-0.345
0.297,-0.355
0.3,-0.335
0.303,-0.325
0.306,-0.305
0.308,-0.32
0.311,-0.32
0.314,-0.33
0.317,-0.34
0.319,-0.335
0.322,-0.34
0.325,-0.345
0.328,-0.355
0.331,-0.355
0.333,-0.34
0.336,-0.33
0.339,-0.33
0.342,-0.33
0.344,-0.34
0.347,-0.35
0.35,-0.325
0.353,-0.325
0.356,-0.33
0.358,-0.33
0.361,-0.335
0.364,-0.335
0.367,-0.34
0.369,-0.33
0.372,-0.34
0.375,-0.35
0.378,-0.355
0.381,-0.35
0.383,-0.345
0.386,-0.33
0.389,-0.32
0.392,-0.335
0.394,-0.33
0.397,-0.345
0.4,-0.33
0.403,-0.335
0.406,-0.335
0.408,-0.345
0.411,-0.345
0.414,-0.355
0.417,-0.34
0.419,-0.34
0.422,-0.335
0.425,-0.33
0.428,-0.35
0.431,-0.35
0.433,-0.345
0.436,-0.335
0.439,-0.335
0.442,-0.335
0.444,-0.35
0.447,-0.355
0.45,-0.355
0.453,-0.345
0.456,-0.345
0.458,-0.335
0.461,-0.35
0.464,-0.36
0.467,-0.36
0.469,-0.36
0.472,-0.365
0.475,-0.36
0.478,-0.37
0.481,-0.385
0.483,-0.37
0.486,-0.36
0.489,-0.355
0.492,-0.36
0.494,-0.375
0.497,-0.375
0.5,-0.365
0.503,-0.365
0.506,-0.36
0.508,-0.36
0.511,-0.365
0.514,-0.37
0.517,-0.355
0.519,-0.33
0.522,-0.325
0.525,-0.325
0.528,-0.335
0.531,-0.34
0.533,-0.315
0.536,-0.3
0.539,-0.3
0.542,-0.29
0.544,-0.295
0.547,-0.29